0.000040925 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1851965 TCP_ACK=10147077 ack
0.000041322 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1851965 TCP_ACK=10149973 ack
0.000039864 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1851965 TCP_ACK=10152869 ack
0.000045373 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1851965 TCP_ACK=10155765 ack
0.000016760 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1851965 TCP_ACK=10158661 ack
0.000032512 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1851965 TCP_ACK=10161557 ack
0.003591203 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1851965 TCP_ACK=10162715 reassemble
0.003593486 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1853413 TCP_ACK=10162715 reassemble
0.003588802 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1854861 TCP_ACK=10162715 reassemble
0.003612019 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1856309 TCP_ACK=10162715 reassemble
0.003579322 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1857757 TCP_ACK=10162715 reassemble
0.003587253 465 PCP=4 (R=0 F=1 LCID=000100 L=462) TCP_SEQ=1859205 TCP_ACK=10162715 opcua
0.000016948 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10165611 ack
0.000045033 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10168507 ack
0.000052256 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10171403 ack
0.000031776 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10174299 ack
0.000052246 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10177195 ack
0.000046427 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10180091 ack
0.000024926 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10182987 ack
0.000046295 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10185883 ack
0.000018284 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10188779 ack
0.000017175 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10191675 ack
0.000018740 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10194571 ack
0.000020285 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10197467 ack
0.000036334 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10200363 ack
0.000013351 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10203259 ack
0.000050369 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10206155 ack
0.000036500 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1859593 TCP_ACK=10207651 ack
0.004427698 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1859593 TCP_ACK=10207651 reassemble
0.004460293 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1861041 TCP_ACK=10207651 reassemble
0.004430583 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1862489 TCP_ACK=10207651 reassemble
0.004455548 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1863937 TCP_ACK=10207651 reassemble
0.004449185 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1865385 TCP_ACK=10207651 reassemble
0.004458396 1053 PCP=4 (R=0 F=1 LCID=000100 L=1050) TCP_SEQ=1866833 TCP_ACK=10207651 opcua
0.000040085 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10210547 ack
0.000045286 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10213443 ack
0.000030000 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10216339 ack
0.000018239 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10219235 ack
0.000025430 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10222131 ack
0.000045814 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10225027 ack
0.000017184 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10227923 ack
0.000032479 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10230819 ack
0.000019966 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10233715 ack
0.000021848 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10236611 ack
0.000024586 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10239507 ack
0.000019678 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10242403 ack
0.000042172 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10245299 ack
0.000024339 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10248195 ack
0.000013886 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1867809 TCP_ACK=10250695 ack
0.003205091 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1867809 TCP_ACK=10250695 reassemble
0.003208800 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1869257 TCP_ACK=10250695 reassemble
0.003209706 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1870705 TCP_ACK=10250695 reassemble
0.003209583 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1872153 TCP_ACK=10250695 reassemble
0.003215454 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1873601 TCP_ACK=10250695 reassemble
0.003217715 709 PCP=4 (R=0 F=1 LCID=000100 L=706) TCP_SEQ=1875049 TCP_ACK=10250695 opcua
0.000043750 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10253591 ack
0.000026020 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10256487 ack
0.000024769 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10259383 ack
0.000027563 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10262279 ack
0.000032802 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10265175 ack
0.000024204 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10268071 ack
0.000036775 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10270967 ack
0.000027253 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10273863 ack
0.000052248 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10276759 ack
0.000033470 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10279655 ack
0.000014363 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10282551 ack
0.000044705 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10285447 ack
0.000051147 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10288343 ack
0.000020390 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1875681 TCP_ACK=10290021 ack
0.003976380 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1875681 TCP_ACK=10290021 reassemble
0.004003195 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1877129 TCP_ACK=10290021 reassemble
0.003984389 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1878577 TCP_ACK=10290021 reassemble
0.003995848 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1880025 TCP_ACK=10290021 reassemble
0.004010700 1481 PCP=4 (R=0 F=1 LCID=000100 L=1478) TCP_SEQ=1881473 TCP_ACK=10290021 opcua
0.000035601 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10292917 ack
0.000048868 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10295813 ack
0.000019007 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10298709 ack
0.000024602 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10301605 ack
0.000020699 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10304501 ack
0.000019719 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10307397 ack
0.000026433 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10310293 ack
0.000027081 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10313189 ack
0.000026891 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10316085 ack
0.000033041 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10318981 ack
0.000039173 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10321877 ack
0.000041495 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1882877 TCP_ACK=10324221 ack
0.002659229 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1882877 TCP_ACK=10324221 reassemble
0.002648404 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1884325 TCP_ACK=10324221 reassemble
0.002649503 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1885773 TCP_ACK=10324221 reassemble
0.002674273 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1887221 TCP_ACK=10324221 reassemble
0.002668594 549 PCP=4 (R=0 F=1 LCID=000100 L=546) TCP_SEQ=1888669 TCP_ACK=10324221 opcua
0.000025893 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10327117 ack
0.000023992 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10330013 ack
0.000047795 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10332909 ack
0.000025598 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10335805 ack
0.000045432 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10338701 ack
0.000050479 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10341597 ack
0.000017858 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10344493 ack
0.000043978 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10347389 ack
0.000018317 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10350285 ack
0.000022672 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10353181 ack
0.000036297 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10356077 ack
0.000031364 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10358973 ack
0.000047544 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10361869 ack
0.000035116 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10364765 ack
0.000014085 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10367661 ack
0.000044751 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10370557 ack
0.000042013 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1889141 TCP_ACK=10373453 ack
0.003611382 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1889141 TCP_ACK=10373579 reassemble
0.003598199 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1890589 TCP_ACK=10373579 reassemble
0.003634870 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1892037 TCP_ACK=10373579 reassemble
0.003625600 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1893485 TCP_ACK=10373579 reassemble
0.003612765 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1894933 TCP_ACK=10373579 reassemble
0.003609340 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1896381 TCP_ACK=10373579 reassemble
0.003606499 409 PCP=4 (R=0 F=1 LCID=000100 L=406) TCP_SEQ=1897829 TCP_ACK=10373579 opcua
0.000014707 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10376475 ack
0.000012946 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10379371 ack
0.000032548 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10382267 ack
0.000015469 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10385163 ack
0.000015128 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10388059 ack
0.000019655 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10390955 ack
0.000036388 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10393851 ack
0.000029555 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10396747 ack
0.000030522 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10399643 ack
0.000032469 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10402539 ack
0.000042640 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10405435 ack
0.000023297 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10408331 ack
0.000029990 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10411227 ack
0.000047842 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10414123 ack
0.000015304 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10417019 ack
0.000035317 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10419915 ack
0.000018008 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1898161 TCP_ACK=10422811 ack
0.004357669 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1898161 TCP_ACK=10423861 reassemble
0.004333588 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1899609 TCP_ACK=10423861 reassemble
0.004332714 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1901057 TCP_ACK=10423861 reassemble
0.004340663 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1902505 TCP_ACK=10423861 reassemble
0.004335354 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1903953 TCP_ACK=10423861 reassemble
0.004364659 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1905401 TCP_ACK=10423861 reassemble
0.004370279 577 PCP=4 (R=0 F=1 LCID=000100 L=574) TCP_SEQ=1906849 TCP_ACK=10423861 opcua
0.000029980 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10426757 ack
0.000046642 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10429653 ack
0.000048199 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10432549 ack
0.000017743 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10435445 ack
0.000021935 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10438341 ack
0.000020130 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10441237 ack
0.000026643 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10444133 ack
0.000024122 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10447029 ack
0.000021235 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10449925 ack
0.000047837 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10452821 ack
0.000027012 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10455717 ack
0.000024385 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10458613 ack
0.000015123 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10461509 ack
0.000051224 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10464405 ack
0.000040480 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10467301 ack
0.000032769 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10470197 ack
0.000030441 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1907349 TCP_ACK=10473109 ack
0.004072664 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1907349 TCP_ACK=10473109 reassemble
0.004086141 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1908797 TCP_ACK=10473109 reassemble
0.004089841 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1910245 TCP_ACK=10473109 reassemble
0.004068016 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1911693 TCP_ACK=10473109 reassemble
0.004088753 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1913141 TCP_ACK=10473109 reassemble
0.004072953 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1914589 TCP_ACK=10473109 reassemble
0.004073969 389 PCP=4 (R=0 F=1 LCID=000100 L=386) TCP_SEQ=1916037 TCP_ACK=10473109 opcua
0.000032764 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10476005 ack
0.000032766 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10478901 ack
0.000033049 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10481797 ack
0.000042075 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10484693 ack
0.000036413 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10487589 ack
0.000025973 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10490485 ack
0.000040835 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10493381 ack
0.000014019 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10496277 ack
0.000020551 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10499173 ack
0.000037246 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10502069 ack
0.000020294 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10504965 ack
0.000029080 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10507861 ack
0.000044745 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10510757 ack
0.000034684 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1916349 TCP_ACK=10513653 ack
0.004159781 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1916349 TCP_ACK=10514877 reassemble
0.004133028 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1917797 TCP_ACK=10514877 reassemble
0.004149337 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1919245 TCP_ACK=10514877 reassemble
0.004134099 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1920693 TCP_ACK=10514877 reassemble
0.004144789 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1922141 TCP_ACK=10514877 reassemble
0.004151656 477 PCP=4 (R=0 F=1 LCID=000100 L=474) TCP_SEQ=1923589 TCP_ACK=10514877 opcua
0.000012614 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10517773 ack
0.000013049 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10520669 ack
0.000012388 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10523565 ack
0.000031518 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10526461 ack
0.000032149 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10529357 ack
0.000044300 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10532253 ack
0.000026240 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10535149 ack
0.000045599 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10538045 ack
0.000039186 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10540941 ack
0.000044615 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10543837 ack
0.000024953 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10546733 ack
0.000019282 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10549629 ack
0.000025511 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1923989 TCP_ACK=10552525 ack
0.003306989 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1923989 TCP_ACK=10553015 reassemble
0.003310169 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1925437 TCP_ACK=10553015 reassemble
0.003311294 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1926885 TCP_ACK=10553015 reassemble
0.003280833 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1928333 TCP_ACK=10553015 reassemble
0.003298498 1265 PCP=4 (R=0 F=1 LCID=000100 L=1262) TCP_SEQ=1929781 TCP_ACK=10553015 opcua
0.000051893 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10555911 ack
0.000026620 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10558807 ack
0.000021626 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10561703 ack
0.000019442 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10564599 ack
0.000043544 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10567495 ack
0.000013762 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10570391 ack
0.000041917 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10573287 ack
0.000031055 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10576183 ack
0.000014419 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10579079 ack
0.000018629 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10581975 ack
0.000033447 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10584871 ack
0.000026897 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10587767 ack
0.000038899 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1930969 TCP_ACK=10590273 ack
0.003092856 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1930969 TCP_ACK=10590273 reassemble
0.003087474 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1932417 TCP_ACK=10590273 reassemble
0.003097954 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1933865 TCP_ACK=10590273 reassemble
0.003111382 1525 PCP=4 (R=0 F=1 LCID=000100 L=1522) TCP_SEQ=1935313 TCP_ACK=10590273 reassemble
0.003106758 1105 PCP=4 (R=0 F=1 LCID=000100 L=1102) TCP_SEQ=1936761 TCP_ACK=10590273 opcua
0.000030927 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1937789 TCP_ACK=10593169 ack
0.000026594 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1937789 TCP_ACK=10596065 ack
0.000040703 76 PCP=4 (R=0 F=0 LCID=000100 L=74) TCP_SEQ=1937789 TCP_ACK=10598961 ack
